,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
4247,texnet2022rwyr,Origin/20230312071650.485959.216793,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071650.485959.216793,2022-09-12 11:34:00.346005+00:00,0.6843540649,31.68081093,-104.4462585,4.516961575,2.976821184,2.931268215,3.176469326,0.02738368325,8.0,5.0,0.9571638189,0.05401547903
4248,texnet2022rwyv,Origin/20230312071651.02269.218619,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071651.02269.218619,2022-09-12 11:39:06.005930+00:00,0.7679054183,31.74361992,-104.3432465,9.401743889,2.160643816,1.593046427,4.754424572,0.07239075005,14.0,7.0,0.8600454492,0.8445495302
4249,texnet2022rwyy,Origin/20230312071651.157546.219384,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071651.157546.219384,2022-09-12 11:41:55.096769+00:00,1.236948213,31.6678009,-104.3669357,3.953742266,2.041864395,1.137278318,1.646653652,0.05670228228,20.0,10.0,0.449976419,0.4542808455
4250,texnet2022rwza,Origin/20230312071651.286645.219920,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071651.286645.219920,2022-09-12 11:45:02.383468+00:00,0.8166180456,31.69739914,-104.4292221,2.911903858,2.227176428,2.161387682,2.637112379,0.03229777887,9.0,5.0,0.493172416,0.6431323803
4251,texnet2022rwzc,Origin/20230312071654.720199.228124,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071654.720199.228124,2022-09-12 11:47:08.350755+00:00,2.533160258,31.67113495,-104.379982,4.348170757,2.059921503,0.9389159083,1.422908664,0.04681700468,29.0,17.0,0.1301775108,0.2224694702
4252,texnet2022rwzi,Origin/20230312071703.251412.248139,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071703.251412.248139,2022-09-12 11:53:33.250293+00:00,0.8078005496,31.68199921,-104.4926758,4.694631577,1.897496223,2.034335613,1.987961054,0.015000646,13.0,8.0,0.4867082043,0.3799570993
4253,texnet2022rwzm,Origin/20230312071706.312728.254846,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071706.312728.254846,2022-09-12 11:58:50.569772+00:00,1.213314975,31.62038612,-104.0174103,4.185792446,2.63813138,2.172395706,2.563960791,0.04254190624,17.0,11.0,0.1959466286,0.1683894101
4254,texnet2022rwzk,Origin/20230312071706.285892.254741,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071706.285892.254741,2022-09-12 11:56:11.217747+00:00,0.6737937876,31.66666794,-104.3758087,3.187225103,3.453179359,1.787769079,2.277271509,0.04906706139,10.0,5.0,1.102965406,0.250785567
4255,texnet2022rwzp,Origin/20230312071706.540217.255799,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071706.540217.255799,2022-09-12 12:02:01.229444+00:00,0.9674127854,31.67366982,-104.1883698,3.348489523,2.063619375,1.117937207,1.594224572,0.06528394669,22.0,11.0,0.2582312627,0.2746761473
4256,texnet2022rwzr,Origin/20230312071706.645752.256666,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071706.645752.256666,2022-09-12 12:03:57.371693+00:00,0.655256027,31.62865448,-104.3959885,10.66656971,8.49234581,3.056216002,11.56847095,0.09785187244,8.0,6.0,0.5454649826,0.7458051129
4257,texnet2022rwzt,Origin/20230312071706.970725.257695,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071706.970725.257695,2022-09-12 12:06:19.073558+00:00,0.721952922,31.48685265,-104.3660889,5.0,3.83187294,3.614585161,fixed,0.2034545541,7.0,4.0,0.4083202827,0.3809643564
4258,texnet2022rwzv,Origin/20230312071708.588922.262313,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071708.588922.262313,2022-09-12 12:08:51.535527+00:00,0.53005528,31.68494034,-104.5048676,13.66553593,2.189213991,3.511018515,6.27990818,0.01662204973,8.0,4.0,0.6669105752,0.4975475291
4259,texnet2022rwzz,Origin/20230312071709.332466.264625,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071709.332466.264625,2022-09-12 12:13:53.821012+00:00,1.151599078,31.68286514,-104.4343491,5.193215847,1.960364342,3.335802555,6.22730875,0.02667073905,7.0,4.0,1.596985117,0.02061498245
4260,texnet2022rxac,Origin/20230312071709.409418.265035,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071709.409418.265035,2022-09-12 12:16:41.780574+00:00,0.6360498216,31.66424179,-104.1956863,1.631654263,2.911654711,1.503320336,2.109474421,0.05947489291,12.0,7.0,0.5661908001,0.4151428214
4261,texnet2022rxaa,Origin/20230312071709.452241.265173,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071709.452241.265173,2022-09-12 12:15:13.838089+00:00,0.6790043225,31.65096474,-104.3717041,3.377043009,5.999324322,1.820536494,2.40653348,0.05170878023,9.0,5.0,0.8685704587,0.244405802
4262,texnet2022rxae,Origin/20230312071709.774946.266065,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071709.774946.266065,2022-09-12 12:19:44.065746+00:00,0.5224654526,31.68008614,-104.4152298,3.640143156,1.997863889,2.00428462,2.054154873,0.02780132368,13.0,7.0,0.6936579391,0.3888986562
4263,texnet2022rxah,Origin/20230312071711.761943.271784,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071711.761943.271784,2022-09-12 12:23:06.774012+00:00,0.6807594238,31.83054352,-104.4485168,2.165527582,5.825291634,4.48942709,3.876103163,0.07943093032,11.0,6.0,0.7022167386,0.938671197
4264,texnet2022rxal,Origin/20230312071714.249129.276886,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071714.249129.276886,2022-09-12 12:27:53.191924+00:00,0.4922941452,31.6772747,-104.414299,3.578802109,2.827747583,1.956914783,2.527228594,0.02589547448,9.0,5.0,0.897873567,0.159102183
4265,texnet2022rxam,Origin/20230312071936.760378.49244,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071936.760378.49244,2022-09-12 12:28:33.226099+00:00,1.890100616,31.66086388,-104.3708115,4.424551487,1.903200746,0.8555529714,1.31663084,0.05241229758,34.0,16.0,0.2228358901,0.2420001255
4266,texnet2022rxaq,Origin/20230312071936.807398.49582,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071936.807398.49582,2022-09-12 12:33:04.910646+00:00,0.6460735918,31.66709137,-104.3725128,4.267254829,3.557856798,1.801329494,2.277101755,0.05190323666,10.0,5.0,0.9086716038,0.1192549041
4267,texnet2022rxas,Origin/20230312071936.86758.49916,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071936.86758.49916,2022-09-12 12:36:08.335355+00:00,1.235670387,31.66686821,-104.5913696,6.547779083,21.25358582,46.04037857,45.14218903,0.07433857024,7.0,4.0,1.287663718,0.350667927
4268,texnet2022rxat,Origin/20230312071937.063896.50631,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071937.063896.50631,2022-09-12 12:37:23.693957+00:00,0.9732808151,31.68156052,-104.4868393,4.982802391,1.959746838,1.716276884,2.013084173,0.01752177812,12.0,6.0,0.8126616295,0.1655988841
4269,texnet2022rxaw,Origin/20230312071937.103688.50854,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071937.103688.50854,2022-09-12 12:40:17.504903+00:00,0.507490318,31.67239571,-104.3986588,4.928143978,2.873425722,3.569837332,3.109063625,0.03272395581,8.0,5.0,0.8909108274,0.2187601458
4270,texnet2022rxaz,Origin/20230312071937.42964.51777,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071937.42964.51777,2022-09-12 12:43:51.246004+00:00,0.8577755238,31.65733719,-104.377037,5.979726791,3.672584534,1.497985244,4.646581173,0.04691045359,14.0,7.0,0.7720812133,0.5834271485
4271,texnet2022rxbh,Origin/20230312071943.580487.64292,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071943.580487.64292,2022-09-12 12:53:42.281360+00:00,0.4569912581,31.71082115,-104.3236084,7.964788914,3.054529428,1.778710485,5.319500923,0.06349223852,10.0,6.0,0.7496688057,0.7008430816
4272,texnet2022rxbk,Origin/20230312071943.768906.64965,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071943.768906.64965,2022-09-12 12:57:09.400908+00:00,0.9583529302,31.70332336,-104.4801331,4.657941818,3.559547901,2.17461729,3.190232277,0.03879690915,8.0,5.0,1.096397665,0.05947873278
4273,texnet2022rxbm,Origin/20230312071943.788062.65081,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071943.788062.65081,2022-09-12 12:58:46.632596+00:00,0.8627481478,31.70409966,-104.659935,5.0,5.795132637,6.205147266,fixed,0.1332094669,8.0,5.0,0.9404218556,1.495012939
4274,texnet2022rxbq,Origin/20230312071950.954455.79037,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071950.954455.79037,2022-09-12 13:04:11.753514+00:00,1.025444789,31.61268806,-104.5631409,5.0,3.666245222,4.135122776,fixed,0.07708173245,13.0,7.0,0.3686910865,0.9806447475
4275,texnet2022rxbs,Origin/20230312071951.152802.79698,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071951.152802.79698,2022-09-12 13:05:52.878880+00:00,1.115236954,31.6619873,-104.2815781,5.0,7.708658218,3.448373795,fixed,0.128428638,7.0,4.0,1.118275058,0.5083458488
4276,texnet2022rxbt,Origin/20230312071951.2594.80259,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071951.2594.80259,2022-09-12 13:07:25.800303+00:00,0.9957277792,31.62317467,-104.3659821,3.206585884,3.588199139,1.503528714,1.996404052,0.06524376571,15.0,8.0,0.766920392,0.3230439863
4277,texnet2022rxbw,Origin/20230312071951.59971.81505,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071951.59971.81505,2022-09-12 13:10:31.640945+00:00,0.8143160075,31.58281898,-104.3385544,8.182772636,26.21596718,4.357186317,19.89159584,0.1082104892,6.0,4.0,1.22784035,0.2635188287
4278,texnet2022rxbu,Origin/20230312071951.626378.81604,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071951.626378.81604,2022-09-12 13:08:46.229047+00:00,0.8196081052,31.5785656,-103.9905243,4.999494553,5.142353058,5.20110178,4.548327446,0.05893301591,7.0,5.0,0.2136034878,0.826309112
4279,texnet2022rxbz,Origin/20230312071951.966925.82887,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071951.966925.82887,2022-09-12 13:14:32.340653+00:00,0.7166174723,31.6447258,-104.362854,2.970839739,2.573093891,1.425225735,1.920531631,0.06009174883,15.0,8.0,0.2259287464,0.4959086718
4280,texnet2022rxbx,Origin/20230312071951.968542.82906,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071951.968542.82906,2022-09-12 13:12:07.643311+00:00,1.038555166,31.66914749,-104.372879,4.30294466,3.449542284,1.75263679,2.097678423,0.05206786096,12.0,6.0,0.8280250886,0.1438525833
4281,texnet2022rxcd,Origin/20230312071959.649661.98023,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071959.649661.98023,2022-09-12 13:19:09.892450+00:00,0.5353387129,31.67652512,-104.3758698,3.830498695,2.753696203,1.437134266,2.012269497,0.05200287327,13.0,7.0,0.5002304131,0.3110095954
4282,texnet2022rxcf,Origin/20230312071959.7409.98463,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312071959.7409.98463,2022-09-12 13:20:52.943192+00:00,0.7781907098,31.68240166,-104.430397,4.451929092,2.049476385,2.083789587,2.519855499,0.02617228776,9.0,6.0,1.121818509,0.1469106074
4283,texnet2022rxci,Origin/20230312072004.714408.108774,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072004.714408.108774,2022-09-12 13:24:41.860934+00:00,0.6467685985,31.60159874,-104.1149292,4.451230049,3.897665501,3.196573019,2.486486912,0.08437085897,10.0,6.0,0.1857963548,0.207886388
4284,texnet2022rxck,Origin/20230312072004.787453.109020,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072004.787453.109020,2022-09-12 13:27:39.091550+00:00,1.132961303,31.53033066,-104.3017273,21.03400421,8.899177551,4.136218548,12.54669285,0.1443327218,9.0,6.0,0.830087929,0.7273416938
4285,texnet2022rxcp,Origin/20230312072007.33937.115521,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072007.33937.115521,2022-09-12 13:32:35.332479+00:00,1.088175466,31.47047615,-104.3958664,5.0,7.416713238,5.415784359,fixed,0.2295935154,6.0,4.0,0.7241160073,0.6158376189
4286,texnet2022rxcr,Origin/20230312072007.608124.116659,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072007.608124.116659,2022-09-12 13:35:38.156654+00:00,0.9844749065,31.66850662,-104.1283569,22.47759247,2.646597147,1.693459392,4.364871025,0.07859053463,21.0,12.0,0.5005608878,0.8755814872
4287,texnet2022rxcs,Origin/20230312072007.578653.116504,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072007.578653.116504,2022-09-12 13:36:58.800469+00:00,0.6909995973,31.70154953,-104.1184616,5.0,8.713960648,6.413878918,fixed,0.1280331612,9.0,5.0,0.1914550114,0.7007448453
4288,texnet2022rxcv,Origin/20230312072007.851121.117615,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072007.851121.117615,2022-09-12 13:40:30.735786+00:00,0.9174264938,31.66179085,-104.1763306,0.1939768642,3.695470095,2.539807558,2.100487947,0.07615656406,13.0,7.0,0.6608253908,0.3872268596
4289,texnet2022rxcx,Origin/20230312072007.883487.117778,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072007.883487.117778,2022-09-12 13:41:48.736649+00:00,0.9478346915,31.58172226,-104.3761292,1.798305035,4.653718472,2.34317255,2.384805679,0.08823655546,14.0,7.0,0.7690813626,0.9541874127
4290,texnet2022rxdl,Origin/20230312072014.962739.131369,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072014.962739.131369,2022-09-12 13:58:14.929322+00:00,0.8377559517,31.6819191,-104.2486725,2.281627655,3.65446043,5.668557167,3.004211664,0.01722306013,8.0,4.0,1.466196281,0.7418699595
4291,texnet2022rxdn,Origin/20230312072017.177246.135501,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072017.177246.135501,2022-09-12 14:01:09.316310+00:00,1.038799742,31.6835537,-104.4641953,4.389781952,3.167541027,2.76228261,2.929348946,0.03454735875,8.0,5.0,1.174295277,0.4013121102
4292,texnet2022rxdp,Origin/20230312072017.972517.137470,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072017.972517.137470,2022-09-12 14:02:47.938910+00:00,0.9493037259,31.721838,-104.2990112,3.387040615,1.755114079,1.624133706,2.058932781,0.0508777909,13.0,7.0,0.6862956639,0.2389456215
4293,texnet2022rxdm,Origin/20230312072017.925753.137365,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072017.925753.137365,2022-09-12 14:00:02.316540+00:00,0.9810711865,31.70689201,-104.5918274,3.593101025,4.265775204,21.46368599,8.823413849,0.05525945872,8.0,4.0,0.466752887,0.03017414752
4294,texnet2022rxdq,Origin/20230312072019.960639.140964,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072019.960639.140964,2022-09-12 14:04:18.102815+00:00,0.9859418133,31.65230942,-104.1908188,3.397718906,1.620351672,1.048426867,1.468353152,0.06604301929,26.0,14.0,0.1663581271,0.4490022649
4295,texnet2022rxdr,Origin/20230312072020.784004.142358,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072020.784004.142358,2022-09-12 14:05:25.170500+00:00,0.5042795488,31.70367813,-104.1299515,0.9740418792,5.253548622,3.3678267,3.347654343,0.06202802062,9.0,5.0,0.2363093189,1.185232133
4296,texnet2022rxds,Origin/20230312072021.021508.142936,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072021.021508.142936,2022-09-12 14:06:35.466876+00:00,0.4804333878,31.65541458,-104.175415,6.320036888,2.613942862,2.068237782,5.466631413,0.0779992193,10.0,5.0,0.1246720459,0.2492515779
4297,texnet2022rxdu,Origin/20230312072021.433598.143973,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072021.433598.143973,2022-09-12 14:08:55.592495+00:00,0.9855543816,31.68049049,-104.4841003,5.846601963,2.317206383,1.983125687,5.288318634,0.01848240755,9.0,5.0,1.041001941,0.1489075489
4298,texnet2022rxdv,Origin/20230312072021.443307.144053,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072021.443307.144053,2022-09-12 14:10:12.429240+00:00,0.5212130894,31.60693932,-104.1697769,2.917885303,6.423136711,5.884812832,2.854269028,0.1036453694,7.0,4.0,0.1598287107,0.4465619902
4299,texnet2022rxdz,Origin/20230312072025.907185.152631,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072025.907185.152631,2022-09-12 14:14:20.810831+00:00,1.700401538,31.58940506,-104.1185455,4.382596493,1.724349976,1.541534662,1.632302403,0.07733676583,22.0,12.0,0.3741566983,0.2049081265
4300,texnet2022rxed,Origin/20230312072034.636054.167892,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072034.636054.167892,2022-09-12 14:19:50.436304+00:00,1.101516981,31.59528923,-104.1078949,3.644643784,1.534312844,1.36673665,1.611854315,0.07572284341,22.0,12.0,0.2837973883,0.4542293519
4301,texnet2022rxec,Origin/20230312072034.826627.168339,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072034.826627.168339,2022-09-12 14:18:11.191873+00:00,1.097744876,31.68073463,-104.40802,17.49702072,3.382764816,3.125262976,5.697992325,0.03190701082,8.0,5.0,1.15282683,0.3998822124
4302,texnet2022rxeg,Origin/20230312072039.49933.176678,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072039.49933.176678,2022-09-12 14:22:51.873292+00:00,0.9908582872,31.60500526,-104.1210632,1.003937602,1.783929586,1.431309581,1.708201408,0.0902935788,19.0,10.0,0.6223620818,0.5946714044
4303,texnet2022rxei,Origin/20230312072045.373338.186321,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072045.373338.186321,2022-09-12 14:25:42.870049+00:00,0.5865662007,31.63620949,-104.3486481,4.786537647,3.335116863,1.937764883,2.478119135,0.07385032624,10.0,7.0,0.1875323771,0.5955377695
4304,texnet2022rxel,Origin/20230312072049.999733.199210,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072049.999733.199210,2022-09-12 14:29:27.020368+00:00,1.280987085,31.67836571,-104.4138184,4.475333214,1.597660303,1.208426237,1.654586911,0.02701947093,20.0,11.0,0.4109998983,0.1981717852
4305,texnet2022rxen,Origin/20230312072050.819997.201001,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072050.819997.201001,2022-09-12 14:31:15.580569+00:00,0.4349796166,31.69604874,-104.4472961,6.891702652,3.624385834,3.382209063,6.146137714,0.03790660948,8.0,4.0,0.7628881533,0.3046940244
4306,texnet2022rxep,Origin/20230312072055.866158.214137,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072055.866158.214137,2022-09-12 14:33:06.384531+00:00,0.7197204198,31.67187309,-104.2641144,5.0,4.813799381,3.721365452,fixed,0.0007122222451,10.0,6.0,0.7260592405,0.467755415
4307,texnet2022rxes,Origin/20230312072058.265247.221046,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.265247.221046,2022-09-12 14:36:50.962312+00:00,1.019495535,31.51280212,-104.1619644,5.0,4.474714756,2.79109025,fixed,0.09476311505,13.0,7.0,0.4753259053,0.6839661486
4308,texnet2022rxer,Origin/20230312072058.344191.221322,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.344191.221322,2022-09-12 14:35:37.098425+00:00,0.3713391977,31.7904129,-104.3791809,23.93035698,9.153018951,3.863248825,9.400857925,0.1115562692,6.0,4.0,0.03249170234,0.7148185426
4309,texnet2022rxet,Origin/20230312072058.425375.221768,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.425375.221768,2022-09-12 14:38:01.225649+00:00,1.110196007,31.57201576,-104.3942795,5.0,8.997776985,5.588950157,fixed,0.08988387138,10.0,6.0,0.8423066504,0.3438941984
4310,texnet2022rxev,Origin/20230312072058.535205.222301,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.535205.222301,2022-09-12 14:40:34.784456+00:00,0.7607212159,31.68030357,-104.4198074,4.685015202,1.802832484,1.506565094,1.843560576,0.02620495483,15.0,7.0,0.7549697103,0.1681909741
4311,texnet2022rxew,Origin/20230312072058.578653.222615,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.578653.222615,2022-09-12 14:41:39.970923+00:00,1.232937796,31.53474236,-104.2362137,0.1620418131,3.365459919,2.286717653,2.390987158,0.1386498809,18.0,11.0,0.5129929045,0.9430020156
4312,texnet2022rxex,Origin/20230312072058.62379.222967,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.62379.222967,2022-09-12 14:43:03.639654+00:00,1.184804441,31.57604027,-104.3141556,5.0,7.202336788,6.944654942,fixed,0.1284429729,8.0,4.0,1.445349571,0.7939512908
4313,texnet2022rxey,Origin/20230312072058.874809.224248,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072058.874809.224248,2022-09-12 14:44:35.393760+00:00,1.55586169,31.48525047,-104.4095993,5.0,4.103922844,3.057390451,fixed,0.1714876741,12.0,8.0,0.886394534,0.8174627759
4314,texnet2022rxfe,Origin/20230312072101.724138.233524,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072101.724138.233524,2022-09-12 14:50:58.292167+00:00,0.9765537191,31.71765709,-104.2932816,1.945162177,2.16090107,1.809453011,2.175643206,0.05043330789,11.0,6.0,1.046425333,0.9261436525
4315,texnet2022rxfg,Origin/20230312072102.935678.236472,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072102.935678.236472,2022-09-12 14:52:53.922696+00:00,1.126600551,31.68356323,-104.4227066,3.545642138,1.603720069,1.330973268,1.689122796,0.02842740715,18.0,9.0,0.3549555766,0.35850814
4316,texnet2022rxfi,Origin/20230312072109.385012.253323,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072109.385012.253323,2022-09-12 14:55:38.037715+00:00,2.20096856,31.58625793,-104.5603256,3.328894138,4.51248312,5.116322041,3.270420551,0.0965744257,25.0,14.0,0.2729085344,0.2322767779
4317,texnet2022rxfn,Origin/20230312072117.842291.271522,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072117.842291.271522,2022-09-12 15:01:22.037221+00:00,1.296212404,31.59526443,-104.1007385,2.032095671,1.577188253,1.420739055,1.495274305,0.07215754688,26.0,15.0,0.3898129984,0.5584449841
4318,texnet2022rxfr,Origin/20230312072130.140047.302404,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072130.140047.302404,2022-09-12 15:05:45.376610+00:00,1.893348718,31.69806099,-104.1775208,3.383431435,1.699459195,0.9164216518,1.438833117,0.06332255155,27.0,14.0,0.2959245687,0.4199412343
4319,texnet2022rxfs,Origin/20230312072125.347199.288347,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072125.347199.288347,2022-09-12 15:06:38.885391+00:00,1.062509565,31.67409325,-104.1930008,3.965970039,5.928030491,2.809065104,2.954217672,0.0613527149,7.0,4.0,0.08753254528,0.1093161234
4320,texnet2022rxft,Origin/20230312072126.176406.290958,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072126.176406.290958,2022-09-12 15:07:30.895101+00:00,1.280512644,31.68924141,-104.4847794,12.44659615,2.023689985,2.154814482,5.095058441,0.02465209924,11.0,6.0,0.9407663497,0.3951548116
4321,texnet2022rxfu,Origin/20230312072137.437676.317736,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072137.437676.317736,2022-09-12 15:09:03.405375+00:00,1.277049557,31.59185219,-104.1091232,3.284099579,1.793126345,1.809536934,1.721992612,0.07369440794,20.0,11.0,0.3158684633,0.4316454259
4322,texnet2022rxgd,Origin/20230312072351.108482.49372,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072351.108482.49372,2022-09-12 15:20:41.253884+00:00,0.9675149444,31.59258461,-104.106636,1.873038292,2.296746016,1.595968723,1.949297547,0.102353923,19.0,11.0,0.16722034,0.5599639371
4323,texnet2022rxge,Origin/20230312072355.472269.57969,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072355.472269.57969,2022-09-12 15:21:23.342761+00:00,1.561643339,31.59472847,-104.1148453,4.101894855,1.494587302,1.153951764,1.421028018,0.07904181629,29.0,16.0,0.275410572,0.6024519814
4324,texnet2022rxgj,Origin/20230312072359.210144.66317,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072359.210144.66317,2022-09-12 15:27:09.829362+00:00,0.9235102803,31.50853539,-104.2967606,5.0,7.777406216,4.62344265,fixed,0.1870724857,7.0,5.0,1.037828136,1.172941035
4325,texnet2022rxgp,Origin/20230312072400.994553.70082,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072400.994553.70082,2022-09-12 15:34:25.957433+00:00,0.6903090876,31.68472099,-104.4452972,5.732627392,2.673140287,2.932694674,6.728709698,0.03061433882,8.0,5.0,1.078805789,0.524223434
4326,texnet2022rxgr,Origin/20230312072401.017809.70238,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072401.017809.70238,2022-09-12 15:36:52.538846+00:00,0.784680194,31.59881592,-104.1043472,3.044826746,2.45091486,2.510288239,2.299448252,0.07681255788,10.0,6.0,0.2290565527,0.4999544819
4327,texnet2022rxgs,Origin/20230312072401.02882.70311,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072401.02882.70311,2022-09-12 15:37:54.289150+00:00,0.9784326364,31.56455994,-104.3171844,0.1877362728,8.636209488,4.883611202,3.827321291,0.1339617819,9.0,5.0,1.026413854,0.6337480795
4328,texnet2022rxgy,Origin/20230312072401.106159.70639,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312072401.106159.70639,2022-09-12 15:44:42.826304+00:00,0.6982555271,31.6815834,-104.4424057,4.2067523,2.966841459,3.397470951,3.230152369,0.0268206764,7.0,4.0,1.200142605,0.1383073078
