,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
5767,texnet2022qbvm,Origin/20230316025121.026848.105080,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025121.026848.105080,2022-08-17 16:34:02.568541+00:00,0.6531834152,31.67280006,-104.3899841,4.833562851,2.152102947,1.293750048,1.856119394,0.03949336708,16.0,9.0,0.3141810683,0.327303474
5768,texnet2022qbvs,Origin/20230316025124.129047.112142,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025124.129047.112142,2022-08-17 16:40:10.014396+00:00,1.281705913,31.70392036,-104.4632034,7.877972126,1.784166694,1.829099655,4.26290226,0.04040750861,13.0,7.0,0.3405726815,0.6654180608
5769,texnet2022qbvv,Origin/20230316025124.154435.112323,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025124.154435.112323,2022-08-17 16:43:43.216948+00:00,0.1507869517,31.66451836,-104.3775558,7.440327168,3.570995331,1.747578025,5.969678402,0.04718899727,9.0,5.0,0.3258395825,0.6163452668
5770,texnet2022qbvy,Origin/20230316025124.228915.112712,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025124.228915.112712,2022-08-17 16:48:01.488760+00:00,1.11101497,31.71055794,-104.4745178,3.947062969,1.745406389,1.544799685,1.872071028,0.04505547509,14.0,7.0,0.4774289992,0.1783171357
5771,texnet2022qbvx,Origin/20230316025124.299465.112953,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025124.299465.112953,2022-08-17 16:46:58.955159+00:00,0.8035376955,31.68465233,-104.4665222,4.90917778,3.91870141,2.496609688,3.496958733,0.0332788229,8.0,5.0,0.4380689423,0.09817641864
5772,texnet2022qbwd,Origin/20230316025126.63188.116870,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025126.63188.116870,2022-08-17 16:53:40.568882+00:00,0.8606458471,31.70559311,-104.4762573,4.129550934,1.97497797,1.909343719,2.182624817,0.04235544801,10.0,5.0,0.5865062884,0.04053769845
5773,texnet2022qbwh,Origin/20230316025126.978486.117899,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025126.978486.117899,2022-08-17 16:58:45.604074+00:00,0.515283115,31.50153351,-104.2483749,5.0,4.480652809,2.333055258,fixed,0.1692692339,10.0,6.0,0.2109157733,0.6934833978
5774,texnet2022qbwj,Origin/20230316025127.102428.118525,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025127.102428.118525,2022-08-17 16:59:59.942750+00:00,0.6594970597,31.65301704,-104.1897812,3.556975603,1.929550767,1.293020964,1.793921947,0.06668985635,18.0,9.0,0.199160304,0.6920628587
5775,texnet2022qbxa,Origin/20230316025131.696766.131362,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025131.696766.131362,2022-08-17 17:20:47.743092+00:00,1.424721748,31.75085068,-104.3237152,3.966711283,1.840076327,1.092223048,1.552648067,0.05911536887,22.0,12.0,0.3173533656,0.1588882467
5776,texnet2022qbxe,Origin/20230316025131.76411.131665,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025131.76411.131665,2022-08-17 17:24:31.444572+00:00,1.532120657,31.63039017,-104.3825531,0.9883304834,7.207061768,3.003395796,3.027485609,0.1077916399,9.0,6.0,0.4878032892,1.042528408
5777,texnet2022qbxl,Origin/20230316025132.217721.133131,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025132.217721.133131,2022-08-17 17:32:45.421127+00:00,0.1878934045,31.66649246,-104.3933334,5.044041157,3.275910378,1.919594526,5.751397133,0.03456015885,8.0,4.0,0.1028565109,0.6075929871
5778,texnet2022qbxo,Origin/20230316025132.257289.133391,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025132.257289.133391,2022-08-17 17:37:14.862808+00:00,0.3151584532,31.60606384,-104.3873596,1.264671922,3.518269062,1.823193431,2.369470596,0.06284125149,13.0,6.0,0.2077015752,0.4940088291
5779,texnet2022qbxr,Origin/20230316025132.279966.133612,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025132.279966.133612,2022-08-17 17:39:45.030498+00:00,0.7785906964,31.68167686,-104.4055939,3.927411795,2.886844397,1.494544625,2.232559681,0.03396904469,12.0,7.0,0.4935598654,0.07614170471
5780,texnet2022qbxs,Origin/20230316025132.45304.134469,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025132.45304.134469,2022-08-17 17:41:50.367307+00:00,1.191275005,31.64511299,-104.316246,3.494019747,1.988055348,1.17373836,1.675779343,0.05114815384,21.0,11.0,0.06932287255,0.4743351031
5781,texnet2022qbxx,Origin/20230316025135.595052.142984,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025135.595052.142984,2022-08-17 17:46:41.902539+00:00,0.6208577979,31.64408302,-104.3839188,2.186719179,2.909237385,1.371488929,1.901597381,0.0427685082,16.0,8.0,0.4315226248,0.6119130806
5782,texnet2022qbya,Origin/20230316025135.673128.143543,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025135.673128.143543,2022-08-17 17:50:17.428629+00:00,0.7184883247,31.65134621,-104.3190308,5.993282795,3.008848429,1.471896052,5.072289944,0.05039468035,12.0,6.0,0.6340224905,0.6586203408
5783,texnet2022qbyd,Origin/20230316025323.458347.48284,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025323.458347.48284,2022-08-17 17:53:52.113444+00:00,0.3852359772,31.71234512,-104.4225006,2.029668808,2.405258656,1.524840593,2.166799068,0.05657453462,11.0,5.0,0.3141209604,0.4969483172
5784,texnet2022qbyf,Origin/20230316025324.202278.50523,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025324.202278.50523,2022-08-17 17:56:45.444320+00:00,0.7033341284,31.56129265,-104.2450104,5.0,5.536302567,4.329530239,fixed,0.1113040522,8.0,4.0,0.2860542115,0.2784061768
5785,texnet2022qbyn,Origin/20230316025324.366187.51163,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025324.366187.51163,2022-08-17 18:05:42.605139+00:00,0.2714480409,31.66973877,-104.2903366,10.43283749,8.376404762,2.501917839,8.654058456,0.02177021466,6.0,4.0,0.5888754859,0.2142384473
5786,texnet2022qbyp,Origin/20230316025324.392747.51325,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025324.392747.51325,2022-08-17 18:07:38.400098+00:00,0.5518597139,31.56362724,-104.1800995,3.770556688,4.014414787,3.063736677,2.450670242,0.1113559306,10.0,6.0,0.344728532,0.1990495432
5787,texnet2022qbyu,Origin/20230316025324.4502.51673,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025324.4502.51673,2022-08-17 18:14:10.623719+00:00,0.797466224,31.69036674,-104.2863007,25.07374191,3.216384411,3.16073513,6.157209873,0.02611121908,10.0,8.0,0.4444513856,0.636832438
5788,texnet2022qbzi,Origin/20230316025325.503056.55143,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025325.503056.55143,2022-08-17 18:30:10.593843+00:00,1.678173818,31.6115799,-104.0897217,4.317911148,1.533861756,1.340830564,1.663003922,0.07856884599,21.0,11.0,0.2838791273,0.297818851
5789,texnet2022qbzn,Origin/20230316025328.463625.61644,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025328.463625.61644,2022-08-17 18:36:16.901068+00:00,1.015958795,31.72276115,-104.3039017,3.822220802,1.718613029,1.267034888,1.701475024,0.05347592756,18.0,9.0,0.296828526,0.1643676551
5790,texnet2022qbzt,Origin/20230316025331.875856.68504,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025331.875856.68504,2022-08-17 18:43:14.369536+00:00,0.1674246376,31.66389465,-104.3948288,8.91727066,3.500134706,1.765889764,5.548160553,0.03264036402,10.0,5.0,0.1242910441,0.639459276
5791,texnet2022qbzr,Origin/20230316025331.87722.68521,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025331.87722.68521,2022-08-17 18:40:50.040586+00:00,0.4852750545,31.6492424,-104.3596039,10.90777588,7.161499023,3.667051315,8.155059814,0.06215252727,8.0,4.0,0.748675506,1.201044719
5792,texnet2022qbzx,Origin/20230316025333.602692.73551,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025333.602692.73551,2022-08-17 18:47:40.060140+00:00,1.069591867,31.60648155,-104.1003418,3.239633322,1.526288986,1.435105562,1.652762175,0.08154781908,21.0,11.0,0.3145299821,0.3242099285
5793,texnet2022qbzz,Origin/20230316025333.598682.73516,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025333.598682.73516,2022-08-17 18:49:53.772205+00:00,0.3200094241,31.69163704,-104.3111954,2.841008186,4.525798321,3.441535711,4.392633438,0.04422247037,6.0,4.0,0.7234706616,0.6089784349
5794,texnet2022qcad,Origin/20230316025333.698578.74118,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025333.698578.74118,2022-08-17 18:54:51.695282+00:00,1.534827809,31.48986435,-104.2056808,5.0,3.748321295,1.773189664,fixed,0.1370799094,20.0,12.0,0.1710541448,0.9688373728
5795,texnet2022qcag,Origin/20230316025334.175353.76096,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.175353.76096,2022-08-17 18:58:12.376826+00:00,0.5248319272,31.57570457,-104.2266541,1.896263838,18.23970032,12.96241474,9.560204506,0.1010473147,8.0,4.0,0.251659353,0.1612892015
5796,texnet2022qcah,Origin/20230316025334.20677.76300,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.20677.76300,2022-08-17 18:59:24.720357+00:00,0.76009041,31.60547829,-104.1144333,3.347118378,4.567207336,3.891680241,2.17615819,0.08719876409,12.0,7.0,0.5306633264,0.310207769
5797,texnet2022qcaf,Origin/20230316025334.206172.76296,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.206172.76296,2022-08-17 18:57:13.606230+00:00,0.9862045491,31.69542122,-104.145256,30.39491844,6.163202286,5.494010448,8.664709091,0.1047219113,10.0,7.0,0.5518612296,0.7741863508
5798,texnet2022qcan,Origin/20230316025334.305248.76916,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.305248.76916,2022-08-17 19:06:32.485168+00:00,0.8520891103,31.58849716,-104.1848907,4.229277134,2.408797503,2.178428411,2.067926884,0.10736534,15.0,9.0,0.1879537225,0.2620672938
5799,texnet2022qcaq,Origin/20230316025334.47574.77624,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.47574.77624,2022-08-17 19:10:03.225864+00:00,1.669056555,31.60487175,-104.1092072,3.827096224,1.635179281,1.137257934,1.435994625,0.08413671702,28.0,14.0,0.3572189741,0.3571561352
5800,texnet2022qcat,Origin/20230316025334.550233.78136,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.550233.78136,2022-08-17 19:13:57.167392+00:00,1.885897378,31.60839272,-104.1078186,4.618506432,1.61131978,1.165688276,1.437107682,0.08643241972,28.0,14.0,0.2671724283,0.3749474912
5801,texnet2022qcba,Origin/20230316025334.627136.78517,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.627136.78517,2022-08-17 19:21:46.268560+00:00,1.136254338,31.69279861,-103.9884109,3.582882881,3.051058769,4.95331955,2.564548492,0.04505720362,10.0,6.0,0.3299763242,0.4783671436
5802,texnet2022qcbc,Origin/20230316025334.712545.78769,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.712545.78769,2022-08-17 19:24:11.394754+00:00,0.5098516244,31.58208656,-104.1914978,26.06174088,5.150575638,4.081607342,6.907541275,0.1090426296,10.0,5.0,0.1852622793,0.8238472648
5803,texnet2022qcbf,Origin/20230316025334.768627.79139,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.768627.79139,2022-08-17 19:27:28.455459+00:00,2.403997825,31.59393311,-104.5321274,4.415186405,4.416167259,5.135169506,3.201539993,0.0791375041,25.0,13.0,0.1669380079,0.1416205744
5804,texnet2022qcbl,Origin/20230316025334.818154.79402,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.818154.79402,2022-08-17 19:34:35.860022+00:00,0.5914283242,31.4928627,-104.3225632,5.0,3.5841887,3.752821445,fixed,0.1848933995,8.0,5.0,0.288329733,0.312525417
5805,texnet2022qcbt,Origin/20230316025334.855152.79581,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025334.855152.79581,2022-08-17 19:43:28.440335+00:00,0.4603321347,31.67675781,-104.2544708,4.29847765,4.501096725,7.726048946,4.575508595,0.01025667321,7.0,4.0,0.3794100046,0.08019079664
5806,texnet2022qcbx,Origin/20230316025335.767066.83277,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025335.767066.83277,2022-08-17 19:48:54.954106+00:00,1.46027034,31.67295265,-104.2640762,3.96105814,1.519567847,1.12411797,1.50339222,0.001493369462,24.0,12.0,0.2179411638,0.3460154617
5807,texnet2022qccf,Origin/20230316025338.851505.92058,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025338.851505.92058,2022-08-17 19:57:23.477440+00:00,1.111891008,31.56123734,-104.1520538,3.065355778,2.168305874,1.457658052,1.656844497,0.08768907189,24.0,13.0,0.2289944328,0.4499586214
5808,texnet2022qcci,Origin/20230316025339.315401.93781,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025339.315401.93781,2022-08-17 20:01:14.577273+00:00,1.042057584,31.55661964,-104.1654434,3.844549656,2.21648407,1.745486259,2.010178566,0.09753598273,15.0,9.0,0.2390997535,0.1548664497
5809,texnet2022qccn,Origin/20230316025339.63777.94647,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025339.63777.94647,2022-08-17 20:06:37.988913+00:00,1.432836448,31.54961205,-104.1715393,4.162808418,2.361816883,1.438057542,1.840470552,0.10137932,21.0,11.0,0.3541128823,0.4826674426
5810,texnet2022qccp,Origin/20230316025343.757228.104365,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025343.757228.104365,2022-08-17 20:09:31.980972+00:00,1.194418852,31.56700325,-104.1692657,4.238588333,3.904760599,3.147318363,2.569112539,0.1034334525,10.0,5.0,0.2489557259,0.05807455846
5811,texnet2022qccs,Origin/20230316025343.782525.104660,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025343.782525.104660,2022-08-17 20:12:26.015978+00:00,0.9034776897,31.63871384,-104.2931213,3.74348259,2.283162117,1.495221496,1.975623727,0.04069619253,16.0,8.0,0.3672810687,0.3027638961
5812,texnet2022qccw,Origin/20230316025345.945189.109624,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025345.945189.109624,2022-08-17 20:17:59.804991+00:00,0.6086942697,31.66125298,-104.3027802,3.336837292,4.501288414,1.769827604,2.398432016,0.03391643986,10.0,5.0,0.4912694957,0.4330768241
5813,texnet2022qcdc,Origin/20230316025346.405276.111102,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025346.405276.111102,2022-08-17 20:24:38.353421+00:00,0.4572964746,31.66585159,-104.3328781,3.751288891,4.088306427,1.617625117,2.314511538,0.05824819952,10.0,5.0,0.6420070933,0.07745870187
5814,texnet2022qcdh,Origin/20230316025346.799838.112403,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025346.799838.112403,2022-08-17 20:29:55.800253+00:00,0.5660371653,31.65376091,-104.361496,3.9144907,4.349178314,1.682369113,2.351456165,0.06019925699,10.0,5.0,0.2846469584,0.1715747244
5815,texnet2022qcdf,Origin/20230316025346.804667.112440,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025346.804667.112440,2022-08-17 20:27:58.004181+00:00,1.066451166,31.54257202,-104.6157074,5.0,4.71989727,4.244783401,fixed,0.159418121,13.0,7.0,0.5282091783,0.4943401908
5816,texnet2022qcdi,Origin/20230316025346.84681.112666,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025346.84681.112666,2022-08-17 20:31:34.588775+00:00,1.393360266,31.47434235,-103.7751312,7.838914871,6.217093945,10.62409401,10.3901329,0.1299661994,10.0,6.0,0.5406119994,0.7164103487
5817,texnet2022qcdn,Origin/20230316025346.965474.113123,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025346.965474.113123,2022-08-17 20:37:16.876947+00:00,1.152374679,31.53553581,-104.1861343,5.0,8.051078796,3.446035147,fixed,0.1127884835,10.0,7.0,0.6310620705,0.5138645412
5818,texnet2022qcdr,Origin/20230316025351.84407.123630,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025351.84407.123630,2022-08-17 20:42:24.673527+00:00,1.28839649,31.36628342,-104.5445862,5.0,4.551127434,4.603061676,fixed,0.3037456274,11.0,8.0,0.4040668964,0.8056601949
5819,texnet2022qcdu,Origin/20230316025543.194187.49734,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025543.194187.49734,2022-08-17 20:45:33.813419+00:00,0.9964166284,31.62550163,-104.1167374,8.654578209,2.11382556,2.4605968,4.983129978,0.1049581245,15.0,9.0,0.2919696809,0.8645602863
5820,texnet2022qcds,Origin/20230316025543.203496.49783,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025543.203496.49783,2022-08-17 20:43:16.016709+00:00,0.6479831061,31.68617058,-104.4075851,19.21476173,2.860636473,2.930202961,6.483906746,0.03644158319,8.0,5.0,0.70859743,1.098946061
5821,texnet2022qcdw,Origin/20230316025544.868359.51937,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025544.868359.51937,2022-08-17 20:47:40.272464+00:00,1.333276907,31.482584,-104.5928955,5.0,7.228176594,7.223770142,fixed,0.2209266573,7.0,5.0,0.5043188868,1.087072319
5822,texnet2022qcdz,Origin/20230316025545.636094.53843,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025545.636094.53843,2022-08-17 20:51:02.540388+00:00,0.7529568249,31.68037033,-104.4153366,10.34970379,1.970165968,1.65791738,4.591126919,0.02799811028,15.0,8.0,0.2707032991,0.4695459291
5823,texnet2022qceb,Origin/20230316025545.673575.54089,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025545.673575.54089,2022-08-17 20:53:48.465262+00:00,0.5804104801,31.67514801,-104.3847885,5.553986073,3.571855783,2.469209671,6.076534271,0.04449731857,9.0,5.0,0.4879465141,0.3813086764
5824,texnet2022qced,Origin/20230316025546.557193.56723,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025546.557193.56723,2022-08-17 20:56:28.250603+00:00,1.21198434,31.60890198,-104.0960312,5.552490234,1.667459965,1.56310463,4.086641312,0.08199304342,18.0,9.0,0.2472444765,0.4029820904
5825,texnet2022qcec,Origin/20230316025546.563231.56755,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025546.563231.56755,2022-08-17 20:54:17.013354+00:00,0.9290777235,31.55534554,-104.5117188,5.638553619,14.16040802,4.900261402,14.12151814,0.113335833,13.0,7.0,0.3642163771,0.6691966023
5826,texnet2022qceg,Origin/20230316025546.606586.56981,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025546.606586.56981,2022-08-17 20:59:39.564419+00:00,0.8524801995,31.57047272,-104.1808548,1.770116806,2.912046909,1.729454637,2.104039907,0.1139104217,15.0,8.0,0.317137897,0.4781803101
5827,texnet2022qcei,Origin/20230316025546.648118.57156,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025546.648118.57156,2022-08-17 21:01:43.699581+00:00,1.302998215,31.47435951,-104.6915054,5.0,9.650831223,13.62963295,fixed,0.2530209124,7.0,4.0,0.6508245293,1.130417944
5828,texnet2022qces,Origin/20230316025549.461609.64169,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025549.461609.64169,2022-08-17 21:13:41.200280+00:00,0.6761215635,31.63139153,-104.5125504,9.096167564,7.244150162,5.434630871,8.325449944,0.03847059608,12.0,6.0,0.4124949425,0.3442458749
5829,texnet2022qcfc,Origin/20230316025550.184534.66594,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025550.184534.66594,2022-08-17 21:24:49.566319+00:00,0.2301501104,31.71588135,-104.2779999,3.397020578,1.960022926,2.184066534,2.376680613,0.04463767633,9.0,4.0,0.09819686055,0.2685860622
5830,texnet2022qcff,Origin/20230316025550.24961.66928,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025550.24961.66928,2022-08-17 21:29:10.876208+00:00,0.6220993823,31.62675095,-104.4216309,1.337358713,6.750194073,2.352677584,3.244675636,0.03065781295,10.0,7.0,0.1134803315,0.8329933402
5831,texnet2022qcfo,Origin/20230316025552.414912.72395,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.414912.72395,2022-08-17 21:39:22.233883+00:00,0.8457651978,31.44836998,-104.366684,5.0,6.575032234,4.466017723,fixed,0.2145622373,8.0,5.0,0.6593598326,0.968441053
5832,texnet2022qcfp,Origin/20230316025552.450002.72594,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.450002.72594,2022-08-17 21:40:02.605078+00:00,0.7560014709,31.55704498,-104.2033234,0.6389998794,2.628309965,1.802867174,2.101936579,0.1257384866,15.0,8.0,0.2977829053,0.7784409194
5833,texnet2022qcfr,Origin/20230316025552.52592.73167,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.52592.73167,2022-08-17 21:42:12.708161+00:00,0.4118175193,31.66605949,-104.3725815,7.59014225,3.72256422,1.96247983,5.309875011,0.05164034292,10.0,6.0,0.1288992541,0.5160588592
5834,texnet2022qcfx,Origin/20230316025552.834316.74166,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.834316.74166,2022-08-17 21:49:49.214817+00:00,0.7197988446,31.71826553,-104.5978165,1.880921125,3.856926441,17.44668388,7.458669186,0.05914154276,10.0,5.0,0.4875176659,0.2759544063
5835,texnet2022qcfz,Origin/20230316025552.918458.74394,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.918458.74394,2022-08-17 21:52:17.270779+00:00,1.107503461,31.71465492,-103.9748917,5.0,4.526172161,5.074818611,fixed,0.1914809942,9.0,5.0,0.7327684766,0.8320115358
5836,texnet2022qcgb,Origin/20230316025552.940095.74506,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.940095.74506,2022-08-17 21:53:58.860217+00:00,0.3212106655,31.67478371,-104.4757462,12.64713001,2.84385705,1.662270665,5.117051601,0.02219854109,12.0,6.0,0.4325347632,0.7057425065
5837,texnet2022qcgc,Origin/20230316025552.993583.74879,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025552.993583.74879,2022-08-17 21:55:22.064183+00:00,0.6834978818,31.63693619,-104.2780304,4.250174046,2.235329628,1.571302533,1.980321169,0.03635680676,15.0,8.0,0.2240200151,0.2253761913
5838,texnet2022qcgh,Origin/20230316025559.661912.87881,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025559.661912.87881,2022-08-17 22:01:47.232747+00:00,0.1016798197,31.72958183,-104.4841995,16.76306915,3.682259798,3.021151543,6.274803162,0.03477013484,7.0,5.0,0.1907779668,1.137458384
5839,texnet2022qcgk,Origin/20230316025559.978329.88586,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025559.978329.88586,2022-08-17 22:05:14.755345+00:00,0.324036197,31.68333817,-104.4405518,2.205199003,2.149866581,2.309061527,2.459697962,0.02802724205,8.0,4.0,0.346378785,0.6293305225
5840,texnet2022qcgr,Origin/20230316025600.00143.88720,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025600.00143.88720,2022-08-17 22:12:46.352588+00:00,0.9503075016,31.60993195,-104.5553818,4.164111614,12.45996475,11.77603054,7.382770538,0.07480273396,15.0,8.0,0.4796889404,0.2907469361
5841,texnet2022qcgu,Origin/20230316025605.693458.107663,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025605.693458.107663,2022-08-17 22:16:43.867177+00:00,1.678251755,31.63946915,-104.2946854,4.451253891,1.865827799,1.031282187,1.460716367,0.040905945,28.0,14.0,0.23162094,0.274752992
5842,texnet2022qcgv,Origin/20230316025605.792537.108152,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025605.792537.108152,2022-08-17 22:17:48.175221+00:00,1.084999929,31.70581627,-104.4836731,4.88278532,1.894256592,1.706928134,2.019103765,0.0398267135,12.0,7.0,0.4467627763,0.1320806636
5843,texnet2022qcgw,Origin/20230316025605.917979.108986,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025605.917979.108986,2022-08-17 22:18:41.851135+00:00,0.8794947096,31.67696762,-104.4784164,3.984294415,1.856342077,1.600794435,1.794097304,0.02078951709,16.0,8.0,0.3437709697,0.3073477218
5844,texnet2022qcgx,Origin/20230316025605.961597.109300,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025605.961597.109300,2022-08-17 22:20:21.807382+00:00,0.1593508993,31.67493629,-104.4697571,3.842541695,2.398793221,1.757907271,2.211231709,0.02717814222,10.0,5.0,0.1924046566,0.5249036798
5845,texnet2022qchd,Origin/20230316025609.842032.119058,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025609.842032.119058,2022-08-17 22:27:23.546532+00:00,0.7138561345,31.50032616,-104.4043427,5.0,5.507973671,3.487859964,fixed,0.1868949831,10.0,6.0,0.4351677731,0.9226440758
5846,texnet2022qchh,Origin/20230316025610.547131.121228,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025610.547131.121228,2022-08-17 22:31:57.219479+00:00,0.138968575,31.67905617,-104.4828415,5.556899071,2.258400679,2.158139706,5.577829361,0.01848029532,8.0,4.0,0.08234738253,0.1338079504
5847,texnet2022qchk,Origin/20230316025610.936459.122352,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025610.936459.122352,2022-08-17 22:35:39.886113+00:00,0.2368644529,31.7014389,-104.5155258,1.048006058,2.03722024,3.881361246,2.223724842,0.03503565118,10.0,6.0,0.1312696441,0.9580149317
5848,texnet2022qchn,Origin/20230316025611.23476.123657,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230316025611.23476.123657,2022-08-17 22:38:38.818389+00:00,1.733196552,31.55812454,-104.1902466,3.745965242,2.083492994,1.209750652,1.510354638,0.1185612679,29.0,14.0,0.4171931696,0.2786587214
